trial_id,enrollment_speaker_id,query_audio_path,query_speaker_id,label,score,accepted
trial_00000791,voxvi_spk_0289,test/audio/voxvi_spk_0294/voxvi_617c647c9df289802458.wav,voxvi_spk_0294,0,0.31050253502217295,False
trial_00000792,voxvi_spk_0294,test/audio/voxvi_spk_0294/voxvi_6d92e78d818520dafad5.wav,voxvi_spk_0294,1,0.6652516854061274,True
trial_00000793,voxvi_spk_0311,test/audio/voxvi_spk_0294/voxvi_6d92e78d818520dafad5.wav,voxvi_spk_0294,0,0.21112221092346672,False
trial_00000794,voxvi_spk_0328,test/audio/voxvi_spk_0294/voxvi_6d92e78d818520dafad5.wav,voxvi_spk_0294,0,0.3156748671092101,False
trial_00000795,voxvi_spk_0320,test/audio/voxvi_spk_0294/voxvi_6d92e78d818520dafad5.wav,voxvi_spk_0294,0,0.28609671795033087,False
trial_00000796,voxvi_spk_0296,test/audio/voxvi_spk_0294/voxvi_6d92e78d818520dafad5.wav,voxvi_spk_0294,0,0.4085993989481294,False
trial_00000797,voxvi_spk_0293,test/audio/voxvi_spk_0294/voxvi_6d92e78d818520dafad5.wav,voxvi_spk_0294,0,0.07011345590914582,False
trial_00000798,voxvi_spk_0294,test/audio/voxvi_spk_0294/voxvi_717df7550cba818a263d.wav,voxvi_spk_0294,1,0.5967084533112784,True
trial_00000799,voxvi_spk_0303,test/audio/voxvi_spk_0294/voxvi_717df7550cba818a263d.wav,voxvi_spk_0294,0,0.16612825876851656,False
trial_00000800,voxvi_spk_0284,test/audio/voxvi_spk_0294/voxvi_717df7550cba818a263d.wav,voxvi_spk_0294,0,0.3491598126908483,False
trial_00000801,voxvi_spk_0299,test/audio/voxvi_spk_0294/voxvi_717df7550cba818a263d.wav,voxvi_spk_0294,0,0.12937117664438383,False
trial_00000802,voxvi_spk_0285,test/audio/voxvi_spk_0294/voxvi_717df7550cba818a263d.wav,voxvi_spk_0294,0,0.37802776913673264,False
trial_00000803,voxvi_spk_0302,test/audio/voxvi_spk_0294/voxvi_717df7550cba818a263d.wav,voxvi_spk_0294,0,0.32613901469056006,False
trial_00000804,voxvi_spk_0294,test/audio/voxvi_spk_0294/voxvi_758062540220b4b1599e.wav,voxvi_spk_0294,1,0.6753365009673091,True
trial_00000805,voxvi_spk_0283,test/audio/voxvi_spk_0294/voxvi_758062540220b4b1599e.wav,voxvi_spk_0294,0,0.3513267968669488,False
trial_00000806,voxvi_spk_0315,test/audio/voxvi_spk_0294/voxvi_758062540220b4b1599e.wav,voxvi_spk_0294,0,0.35873499068288817,False
trial_00000807,voxvi_spk_0323,test/audio/voxvi_spk_0294/voxvi_758062540220b4b1599e.wav,voxvi_spk_0294,0,0.21776702646604,False
trial_00000808,voxvi_spk_0297,test/audio/voxvi_spk_0294/voxvi_758062540220b4b1599e.wav,voxvi_spk_0294,0,0.288565491804008,False
trial_00000809,voxvi_spk_0292,test/audio/voxvi_spk_0294/voxvi_758062540220b4b1599e.wav,voxvi_spk_0294,0,0.27239826378282683,False
trial_00000810,voxvi_spk_0294,test/audio/voxvi_spk_0294/voxvi_84ff0036004a2455b5c4.wav,voxvi_spk_0294,1,0.6549948203123681,True
trial_00000811,voxvi_spk_0301,test/audio/voxvi_spk_0294/voxvi_84ff0036004a2455b5c4.wav,voxvi_spk_0294,0,0.3776570081093471,False
trial_00000812,voxvi_spk_0284,test/audio/voxvi_spk_0294/voxvi_84ff0036004a2455b5c4.wav,voxvi_spk_0294,0,0.26899070931471536,False
trial_00000813,voxvi_spk_0321,test/audio/voxvi_spk_0294/voxvi_84ff0036004a2455b5c4.wav,voxvi_spk_0294,0,0.13911662830828234,False
trial_00000814,voxvi_spk_0316,test/audio/voxvi_spk_0294/voxvi_84ff0036004a2455b5c4.wav,voxvi_spk_0294,0,0.15088006853916414,False
trial_00000815,voxvi_spk_0330,test/audio/voxvi_spk_0294/voxvi_84ff0036004a2455b5c4.wav,voxvi_spk_0294,0,0.3285275690117885,False
trial_00000816,voxvi_spk_0294,test/audio/voxvi_spk_0294/voxvi_a481d99143946644f497.wav,voxvi_spk_0294,1,0.7237782023895906,True
trial_00000817,voxvi_spk_0323,test/audio/voxvi_spk_0294/voxvi_a481d99143946644f497.wav,voxvi_spk_0294,0,0.23331041334688657,False
trial_00000818,voxvi_spk_0283,test/audio/voxvi_spk_0294/voxvi_a481d99143946644f497.wav,voxvi_spk_0294,0,0.4062539557850815,False
trial_00000819,voxvi_spk_0329,test/audio/voxvi_spk_0294/voxvi_a481d99143946644f497.wav,voxvi_spk_0294,0,0.26646708260147506,False
trial_00000820,voxvi_spk_0324,test/audio/voxvi_spk_0294/voxvi_a481d99143946644f497.wav,voxvi_spk_0294,0,0.2646429750113317,False
trial_00000821,voxvi_spk_0295,test/audio/voxvi_spk_0294/voxvi_a481d99143946644f497.wav,voxvi_spk_0294,0,0.2751548873104589,False
trial_00000822,voxvi_spk_0294,test/audio/voxvi_spk_0294/voxvi_d6578df5c519ba432ca3.wav,voxvi_spk_0294,1,0.7439876709006972,True
trial_00000823,voxvi_spk_0327,test/audio/voxvi_spk_0294/voxvi_d6578df5c519ba432ca3.wav,voxvi_spk_0294,0,0.19568984717684562,False
trial_00000824,voxvi_spk_0306,test/audio/voxvi_spk_0294/voxvi_d6578df5c519ba432ca3.wav,voxvi_spk_0294,0,0.2632471688242122,False
trial_00000825,voxvi_spk_0283,test/audio/voxvi_spk_0294/voxvi_d6578df5c519ba432ca3.wav,voxvi_spk_0294,0,0.4297350766046819,False
trial_00000826,voxvi_spk_0298,test/audio/voxvi_spk_0294/voxvi_d6578df5c519ba432ca3.wav,voxvi_spk_0294,0,0.06214152201839378,False
trial_00000827,voxvi_spk_0304,test/audio/voxvi_spk_0294/voxvi_d6578df5c519ba432ca3.wav,voxvi_spk_0294,0,0.29961515663303384,False
trial_00000828,voxvi_spk_0294,test/audio/voxvi_spk_0294/voxvi_e10860ed3e5f28819c19.wav,voxvi_spk_0294,1,0.5516944183215599,False
trial_00000829,voxvi_spk_0287,test/audio/voxvi_spk_0294/voxvi_e10860ed3e5f28819c19.wav,voxvi_spk_0294,0,0.30017570288778317,False
trial_00000830,voxvi_spk_0330,test/audio/voxvi_spk_0294/voxvi_e10860ed3e5f28819c19.wav,voxvi_spk_0294,0,0.2278209511037334,False
trial_00000831,voxvi_spk_0309,test/audio/voxvi_spk_0294/voxvi_e10860ed3e5f28819c19.wav,voxvi_spk_0294,0,0.10727819903425379,False
trial_00000832,voxvi_spk_0324,test/audio/voxvi_spk_0294/voxvi_e10860ed3e5f28819c19.wav,voxvi_spk_0294,0,0.34964185892114086,False
trial_00000833,voxvi_spk_0328,test/audio/voxvi_spk_0294/voxvi_e10860ed3e5f28819c19.wav,voxvi_spk_0294,0,0.45912059186073184,False
trial_00000834,voxvi_spk_0294,test/audio/voxvi_spk_0294/voxvi_fbf5ae4cc7d98014c11e.wav,voxvi_spk_0294,1,0.6944261913792458,True
trial_00000835,voxvi_spk_0291,test/audio/voxvi_spk_0294/voxvi_fbf5ae4cc7d98014c11e.wav,voxvi_spk_0294,0,0.2938365622662642,False
trial_00000836,voxvi_spk_0306,test/audio/voxvi_spk_0294/voxvi_fbf5ae4cc7d98014c11e.wav,voxvi_spk_0294,0,0.2300680285070415,False
trial_00000837,voxvi_spk_0283,test/audio/voxvi_spk_0294/voxvi_fbf5ae4cc7d98014c11e.wav,voxvi_spk_0294,0,0.5605801132555894,False
trial_00000838,voxvi_spk_0319,test/audio/voxvi_spk_0294/voxvi_fbf5ae4cc7d98014c11e.wav,voxvi_spk_0294,0,0.1827591697799804,False
trial_00000839,voxvi_spk_0317,test/audio/voxvi_spk_0294/voxvi_fbf5ae4cc7d98014c11e.wav,voxvi_spk_0294,0,0.00885333659672621,False
trial_00000840,voxvi_spk_0295,test/audio/voxvi_spk_0295/voxvi_000a83ea3b7afa504f9d.wav,voxvi_spk_0295,1,0.5387202091432894,False
trial_00000841,voxvi_spk_0290,test/audio/voxvi_spk_0295/voxvi_000a83ea3b7afa504f9d.wav,voxvi_spk_0295,0,0.26319004715234234,False
trial_00000842,voxvi_spk_0282,test/audio/voxvi_spk_0295/voxvi_000a83ea3b7afa504f9d.wav,voxvi_spk_0295,0,0.06024961086803102,False
trial_00000843,voxvi_spk_0328,test/audio/voxvi_spk_0295/voxvi_000a83ea3b7afa504f9d.wav,voxvi_spk_0295,0,0.272137136590134,False
trial_00000844,voxvi_spk_0323,test/audio/voxvi_spk_0295/voxvi_000a83ea3b7afa504f9d.wav,voxvi_spk_0295,0,0.09073866636043411,False
trial_00000845,voxvi_spk_0297,test/audio/voxvi_spk_0295/voxvi_000a83ea3b7afa504f9d.wav,voxvi_spk_0295,0,0.26728289200158517,False
trial_00000846,voxvi_spk_0295,test/audio/voxvi_spk_0295/voxvi_64db2a321868256219ec.wav,voxvi_spk_0295,1,0.5516397072165304,False
trial_00000847,voxvi_spk_0288,test/audio/voxvi_spk_0295/voxvi_64db2a321868256219ec.wav,voxvi_spk_0295,0,0.24573045203513164,False
trial_00000848,voxvi_spk_0296,test/audio/voxvi_spk_0295/voxvi_64db2a321868256219ec.wav,voxvi_spk_0295,0,0.19984493992175342,False
trial_00000849,voxvi_spk_0320,test/audio/voxvi_spk_0295/voxvi_64db2a321868256219ec.wav,voxvi_spk_0295,0,0.21784769805773374,False
trial_00000850,voxvi_spk_0294,test/audio/voxvi_spk_0295/voxvi_64db2a321868256219ec.wav,voxvi_spk_0295,0,0.17001815331492368,False
trial_00000851,voxvi_spk_0283,test/audio/voxvi_spk_0295/voxvi_64db2a321868256219ec.wav,voxvi_spk_0295,0,0.34909252131071683,False
trial_00000852,voxvi_spk_0295,test/audio/voxvi_spk_0295/voxvi_89b952427d9b5566b2da.wav,voxvi_spk_0295,1,0.6792158540372732,True
trial_00000853,voxvi_spk_0317,test/audio/voxvi_spk_0295/voxvi_89b952427d9b5566b2da.wav,voxvi_spk_0295,0,0.1112316433539202,False
trial_00000854,voxvi_spk_0305,test/audio/voxvi_spk_0295/voxvi_89b952427d9b5566b2da.wav,voxvi_spk_0295,0,0.2673714250617808,False
trial_00000855,voxvi_spk_0303,test/audio/voxvi_spk_0295/voxvi_89b952427d9b5566b2da.wav,voxvi_spk_0295,0,0.15556728472842096,False
trial_00000856,voxvi_spk_0322,test/audio/voxvi_spk_0295/voxvi_89b952427d9b5566b2da.wav,voxvi_spk_0295,0,0.192729900440628,False
trial_00000857,voxvi_spk_0307,test/audio/voxvi_spk_0295/voxvi_89b952427d9b5566b2da.wav,voxvi_spk_0295,0,0.21037800257452377,False
trial_00000858,voxvi_spk_0295,test/audio/voxvi_spk_0295/voxvi_8f5b2625da805edc6029.wav,voxvi_spk_0295,1,0.5362926911851106,False
trial_00000859,voxvi_spk_0302,test/audio/voxvi_spk_0295/voxvi_8f5b2625da805edc6029.wav,voxvi_spk_0295,0,0.12757024921227478,False
trial_00000860,voxvi_spk_0318,test/audio/voxvi_spk_0295/voxvi_8f5b2625da805edc6029.wav,voxvi_spk_0295,0,0.21452013187912844,False
trial_00000861,voxvi_spk_0299,test/audio/voxvi_spk_0295/voxvi_8f5b2625da805edc6029.wav,voxvi_spk_0295,0,0.10809757803163687,False
trial_00000862,voxvi_spk_0303,test/audio/voxvi_spk_0295/voxvi_8f5b2625da805edc6029.wav,voxvi_spk_0295,0,0.1960350022830234,False
trial_00000863,voxvi_spk_0290,test/audio/voxvi_spk_0295/voxvi_8f5b2625da805edc6029.wav,voxvi_spk_0295,0,0.2152675340150496,False
trial_00000864,voxvi_spk_0295,test/audio/voxvi_spk_0295/voxvi_9cfdcdd766ca9b04091a.wav,voxvi_spk_0295,1,0.5999536712677429,True
trial_00000865,voxvi_spk_0304,test/audio/voxvi_spk_0295/voxvi_9cfdcdd766ca9b04091a.wav,voxvi_spk_0295,0,0.15240253804009438,False
trial_00000866,voxvi_spk_0281,test/audio/voxvi_spk_0295/voxvi_9cfdcdd766ca9b04091a.wav,voxvi_spk_0295,0,0.1978631614800007,False
trial_00000867,voxvi_spk_0324,test/audio/voxvi_spk_0295/voxvi_9cfdcdd766ca9b04091a.wav,voxvi_spk_0295,0,0.24176597549697423,False
trial_00000868,voxvi_spk_0306,test/audio/voxvi_spk_0295/voxvi_9cfdcdd766ca9b04091a.wav,voxvi_spk_0295,0,0.05897656467154361,False
trial_00000869,voxvi_spk_0315,test/audio/voxvi_spk_0295/voxvi_9cfdcdd766ca9b04091a.wav,voxvi_spk_0295,0,0.11106433190912696,False
trial_00000870,voxvi_spk_0295,test/audio/voxvi_spk_0295/voxvi_a59ae59618d564882f02.wav,voxvi_spk_0295,1,0.7535962764503963,True
trial_00000871,voxvi_spk_0283,test/audio/voxvi_spk_0295/voxvi_a59ae59618d564882f02.wav,voxvi_spk_0295,0,0.5403260257149614,False
trial_00000872,voxvi_spk_0313,test/audio/voxvi_spk_0295/voxvi_a59ae59618d564882f02.wav,voxvi_spk_0295,0,0.16185100094170207,False
trial_00000873,voxvi_spk_0293,test/audio/voxvi_spk_0295/voxvi_a59ae59618d564882f02.wav,voxvi_spk_0295,0,0.3487670530321282,False
trial_00000874,voxvi_spk_0286,test/audio/voxvi_spk_0295/voxvi_a59ae59618d564882f02.wav,voxvi_spk_0295,0,0.5028456563134052,False
trial_00000875,voxvi_spk_0281,test/audio/voxvi_spk_0295/voxvi_a59ae59618d564882f02.wav,voxvi_spk_0295,0,0.33423428789777254,False
trial_00000876,voxvi_spk_0295,test/audio/voxvi_spk_0295/voxvi_a757c5ccc31f6f378eb0.wav,voxvi_spk_0295,1,0.46459686299192515,False
trial_00000877,voxvi_spk_0313,test/audio/voxvi_spk_0295/voxvi_a757c5ccc31f6f378eb0.wav,voxvi_spk_0295,0,0.018636660808447166,False
trial_00000878,voxvi_spk_0330,test/audio/voxvi_spk_0295/voxvi_a757c5ccc31f6f378eb0.wav,voxvi_spk_0295,0,-0.001130220897839207,False
trial_00000879,voxvi_spk_0317,test/audio/voxvi_spk_0295/voxvi_a757c5ccc31f6f378eb0.wav,voxvi_spk_0295,0,0.02065836194543258,False
trial_00000880,voxvi_spk_0309,test/audio/voxvi_spk_0295/voxvi_a757c5ccc31f6f378eb0.wav,voxvi_spk_0295,0,0.014652072493950095,False
trial_00000881,voxvi_spk_0281,test/audio/voxvi_spk_0295/voxvi_a757c5ccc31f6f378eb0.wav,voxvi_spk_0295,0,0.0776433230339039,False
trial_00000882,voxvi_spk_0295,test/audio/voxvi_spk_0295/voxvi_b357176ee81dfc80bc41.wav,voxvi_spk_0295,1,0.8027758632185693,True
trial_00000883,voxvi_spk_0296,test/audio/voxvi_spk_0295/voxvi_b357176ee81dfc80bc41.wav,voxvi_spk_0295,0,0.32641300871622836,False
trial_00000884,voxvi_spk_0301,test/audio/voxvi_spk_0295/voxvi_b357176ee81dfc80bc41.wav,voxvi_spk_0295,0,0.30870568510299384,False
trial_00000885,voxvi_spk_0306,test/audio/voxvi_spk_0295/voxvi_b357176ee81dfc80bc41.wav,voxvi_spk_0295,0,0.12167866708715776,False
trial_00000886,voxvi_spk_0319,test/audio/voxvi_spk_0295/voxvi_b357176ee81dfc80bc41.wav,voxvi_spk_0295,0,0.3384290633211636,False
trial_00000887,voxvi_spk_0325,test/audio/voxvi_spk_0295/voxvi_b357176ee81dfc80bc41.wav,voxvi_spk_0295,0,0.08722227222842975,False
trial_00000888,voxvi_spk_0295,test/audio/voxvi_spk_0295/voxvi_c956fea5f3175f6b141a.wav,voxvi_spk_0295,1,0.4331707993950214,False
trial_00000889,voxvi_spk_0294,test/audio/voxvi_spk_0295/voxvi_c956fea5f3175f6b141a.wav,voxvi_spk_0295,0,0.09728027802552405,False
trial_00000890,voxvi_spk_0323,test/audio/voxvi_spk_0295/voxvi_c956fea5f3175f6b141a.wav,voxvi_spk_0295,0,0.14207329090077936,False
trial_00000891,voxvi_spk_0292,test/audio/voxvi_spk_0295/voxvi_c956fea5f3175f6b141a.wav,voxvi_spk_0295,0,0.23353835823846952,False
trial_00000892,voxvi_spk_0312,test/audio/voxvi_spk_0295/voxvi_c956fea5f3175f6b141a.wav,voxvi_spk_0295,0,0.10475632228496783,False
trial_00000893,voxvi_spk_0329,test/audio/voxvi_spk_0295/voxvi_c956fea5f3175f6b141a.wav,voxvi_spk_0295,0,0.12093388509478586,False
trial_00000894,voxvi_spk_0295,test/audio/voxvi_spk_0295/voxvi_cb6f9512f72cd35100ab.wav,voxvi_spk_0295,1,0.6815709512521153,True
trial_00000895,voxvi_spk_0282,test/audio/voxvi_spk_0295/voxvi_cb6f9512f72cd35100ab.wav,voxvi_spk_0295,0,0.20718467427030463,False
trial_00000896,voxvi_spk_0318,test/audio/voxvi_spk_0295/voxvi_cb6f9512f72cd35100ab.wav,voxvi_spk_0295,0,0.22917196426396091,False
trial_00000897,voxvi_spk_0297,test/audio/voxvi_spk_0295/voxvi_cb6f9512f72cd35100ab.wav,voxvi_spk_0295,0,0.41842334226480493,False
trial_00000898,voxvi_spk_0286,test/audio/voxvi_spk_0295/voxvi_cb6f9512f72cd35100ab.wav,voxvi_spk_0295,0,0.5773873209447493,False
trial_00000899,voxvi_spk_0316,test/audio/voxvi_spk_0295/voxvi_cb6f9512f72cd35100ab.wav,voxvi_spk_0295,0,0.1705046575638627,False
trial_00000900,voxvi_spk_0296,test/audio/voxvi_spk_0296/voxvi_02916da634727ec20a42.wav,voxvi_spk_0296,1,0.2753191640003277,False
trial_00000901,voxvi_spk_0282,test/audio/voxvi_spk_0296/voxvi_02916da634727ec20a42.wav,voxvi_spk_0296,0,0.2138016139612784,False
trial_00000902,voxvi_spk_0311,test/audio/voxvi_spk_0296/voxvi_02916da634727ec20a42.wav,voxvi_spk_0296,0,0.25650058650461743,False
trial_00000903,voxvi_spk_0325,test/audio/voxvi_spk_0296/voxvi_02916da634727ec20a42.wav,voxvi_spk_0296,0,0.17422903750872526,False
trial_00000904,voxvi_spk_0297,test/audio/voxvi_spk_0296/voxvi_02916da634727ec20a42.wav,voxvi_spk_0296,0,0.1500028742153062,False
trial_00000905,voxvi_spk_0286,test/audio/voxvi_spk_0296/voxvi_02916da634727ec20a42.wav,voxvi_spk_0296,0,0.3374038446861188,False
trial_00000906,voxvi_spk_0296,test/audio/voxvi_spk_0296/voxvi_07ab481c9cdc0b8b6bf3.wav,voxvi_spk_0296,1,0.7192940822314037,True
trial_00000907,voxvi_spk_0281,test/audio/voxvi_spk_0296/voxvi_07ab481c9cdc0b8b6bf3.wav,voxvi_spk_0296,0,0.4715509038253276,False
trial_00000908,voxvi_spk_0305,test/audio/voxvi_spk_0296/voxvi_07ab481c9cdc0b8b6bf3.wav,voxvi_spk_0296,0,0.2761658762720701,False
trial_00000909,voxvi_spk_0329,test/audio/voxvi_spk_0296/voxvi_07ab481c9cdc0b8b6bf3.wav,voxvi_spk_0296,0,0.2010678406518734,False
trial_00000910,voxvi_spk_0323,test/audio/voxvi_spk_0296/voxvi_07ab481c9cdc0b8b6bf3.wav,voxvi_spk_0296,0,0.20709227950240464,False
trial_00000911,voxvi_spk_0287,test/audio/voxvi_spk_0296/voxvi_07ab481c9cdc0b8b6bf3.wav,voxvi_spk_0296,0,0.3204677277732225,False
trial_00000912,voxvi_spk_0296,test/audio/voxvi_spk_0296/voxvi_3fbe955c9f6ae93be17f.wav,voxvi_spk_0296,1,0.7584266989095378,True
trial_00000913,voxvi_spk_0326,test/audio/voxvi_spk_0296/voxvi_3fbe955c9f6ae93be17f.wav,voxvi_spk_0296,0,-0.021887868483148464,False
trial_00000914,voxvi_spk_0321,test/audio/voxvi_spk_0296/voxvi_3fbe955c9f6ae93be17f.wav,voxvi_spk_0296,0,0.19993822521279103,False
trial_00000915,voxvi_spk_0313,test/audio/voxvi_spk_0296/voxvi_3fbe955c9f6ae93be17f.wav,voxvi_spk_0296,0,0.12935020808295183,False
trial_00000916,voxvi_spk_0305,test/audio/voxvi_spk_0296/voxvi_3fbe955c9f6ae93be17f.wav,voxvi_spk_0296,0,0.22465824899382106,False
trial_00000917,voxvi_spk_0291,test/audio/voxvi_spk_0296/voxvi_3fbe955c9f6ae93be17f.wav,voxvi_spk_0296,0,0.13590337019264642,False
trial_00000918,voxvi_spk_0296,test/audio/voxvi_spk_0296/voxvi_4dbaa34e8912b668bff8.wav,voxvi_spk_0296,1,0.7215867013223236,True
trial_00000919,voxvi_spk_0312,test/audio/voxvi_spk_0296/voxvi_4dbaa34e8912b668bff8.wav,voxvi_spk_0296,0,0.23556611023607232,False
trial_00000920,voxvi_spk_0324,test/audio/voxvi_spk_0296/voxvi_4dbaa34e8912b668bff8.wav,voxvi_spk_0296,0,0.23668755685603496,False
trial_00000921,voxvi_spk_0285,test/audio/voxvi_spk_0296/voxvi_4dbaa34e8912b668bff8.wav,voxvi_spk_0296,0,0.21447646567904705,False
trial_00000922,voxvi_spk_0321,test/audio/voxvi_spk_0296/voxvi_4dbaa34e8912b668bff8.wav,voxvi_spk_0296,0,0.17108697375431686,False
trial_00000923,voxvi_spk_0308,test/audio/voxvi_spk_0296/voxvi_4dbaa34e8912b668bff8.wav,voxvi_spk_0296,0,0.1516431402921914,False
trial_00000924,voxvi_spk_0296,test/audio/voxvi_spk_0296/voxvi_5937fd6aefc0998a036c.wav,voxvi_spk_0296,1,0.7031889657861907,True
trial_00000925,voxvi_spk_0306,test/audio/voxvi_spk_0296/voxvi_5937fd6aefc0998a036c.wav,voxvi_spk_0296,0,0.1066755144939564,False
trial_00000926,voxvi_spk_0282,test/audio/voxvi_spk_0296/voxvi_5937fd6aefc0998a036c.wav,voxvi_spk_0296,0,0.2034552074555959,False
trial_00000927,voxvi_spk_0294,test/audio/voxvi_spk_0296/voxvi_5937fd6aefc0998a036c.wav,voxvi_spk_0296,0,0.4695850663825704,False
trial_00000928,voxvi_spk_0311,test/audio/voxvi_spk_0296/voxvi_5937fd6aefc0998a036c.wav,voxvi_spk_0296,0,0.2399759559957811,False
trial_00000929,voxvi_spk_0330,test/audio/voxvi_spk_0296/voxvi_5937fd6aefc0998a036c.wav,voxvi_spk_0296,0,0.1977465319395043,False
trial_00000930,voxvi_spk_0296,test/audio/voxvi_spk_0296/voxvi_6764c435117d17c9c179.wav,voxvi_spk_0296,1,0.6256323236433978,True
trial_00000931,voxvi_spk_0310,test/audio/voxvi_spk_0296/voxvi_6764c435117d17c9c179.wav,voxvi_spk_0296,0,0.2890449078361836,False
trial_00000932,voxvi_spk_0302,test/audio/voxvi_spk_0296/voxvi_6764c435117d17c9c179.wav,voxvi_spk_0296,0,0.38803373365397986,False
trial_00000933,voxvi_spk_0304,test/audio/voxvi_spk_0296/voxvi_6764c435117d17c9c179.wav,voxvi_spk_0296,0,0.35045424730895625,False
trial_00000934,voxvi_spk_0305,test/audio/voxvi_spk_0296/voxvi_6764c435117d17c9c179.wav,voxvi_spk_0296,0,0.2565665470224916,False
trial_00000935,voxvi_spk_0292,test/audio/voxvi_spk_0296/voxvi_6764c435117d17c9c179.wav,voxvi_spk_0296,0,0.22082059589037756,False
trial_00000936,voxvi_spk_0296,test/audio/voxvi_spk_0296/voxvi_741bd6c189c20989ad8e.wav,voxvi_spk_0296,1,0.26055790863042105,False
trial_00000937,voxvi_spk_0317,test/audio/voxvi_spk_0296/voxvi_741bd6c189c20989ad8e.wav,voxvi_spk_0296,0,0.2921074128047029,False
trial_00000938,voxvi_spk_0301,test/audio/voxvi_spk_0296/voxvi_741bd6c189c20989ad8e.wav,voxvi_spk_0296,0,0.42837378628208356,False
trial_00000939,voxvi_spk_0310,test/audio/voxvi_spk_0296/voxvi_741bd6c189c20989ad8e.wav,voxvi_spk_0296,0,0.2849598809497138,False
trial_00000940,voxvi_spk_0323,test/audio/voxvi_spk_0296/voxvi_741bd6c189c20989ad8e.wav,voxvi_spk_0296,0,0.19918779236099893,False
trial_00000941,voxvi_spk_0303,test/audio/voxvi_spk_0296/voxvi_741bd6c189c20989ad8e.wav,voxvi_spk_0296,0,0.16067813571120115,False
trial_00000942,voxvi_spk_0296,test/audio/voxvi_spk_0296/voxvi_9408518c5ab450908fb7.wav,voxvi_spk_0296,1,0.6430362720225464,True
trial_00000943,voxvi_spk_0325,test/audio/voxvi_spk_0296/voxvi_9408518c5ab450908fb7.wav,voxvi_spk_0296,0,0.19256658479717734,False
trial_00000944,voxvi_spk_0304,test/audio/voxvi_spk_0296/voxvi_9408518c5ab450908fb7.wav,voxvi_spk_0296,0,0.3384461879987339,False
trial_00000945,voxvi_spk_0303,test/audio/voxvi_spk_0296/voxvi_9408518c5ab450908fb7.wav,voxvi_spk_0296,0,0.19859221356278356,False
trial_00000946,voxvi_spk_0309,test/audio/voxvi_spk_0296/voxvi_9408518c5ab450908fb7.wav,voxvi_spk_0296,0,0.16434031792381992,False
trial_00000947,voxvi_spk_0321,test/audio/voxvi_spk_0296/voxvi_9408518c5ab450908fb7.wav,voxvi_spk_0296,0,0.20977479577048777,False
trial_00000948,voxvi_spk_0296,test/audio/voxvi_spk_0296/voxvi_b9932cc4f914dcbde064.wav,voxvi_spk_0296,1,0.7718239495604265,True
trial_00000949,voxvi_spk_0318,test/audio/voxvi_spk_0296/voxvi_b9932cc4f914dcbde064.wav,voxvi_spk_0296,0,0.5893441892999353,True
trial_00000950,voxvi_spk_0298,test/audio/voxvi_spk_0296/voxvi_b9932cc4f914dcbde064.wav,voxvi_spk_0296,0,0.05003616626264501,False
trial_00000951,voxvi_spk_0287,test/audio/voxvi_spk_0296/voxvi_b9932cc4f914dcbde064.wav,voxvi_spk_0296,0,0.3809283900565533,False
trial_00000952,voxvi_spk_0309,test/audio/voxvi_spk_0296/voxvi_b9932cc4f914dcbde064.wav,voxvi_spk_0296,0,0.15867160856301513,False
trial_00000953,voxvi_spk_0286,test/audio/voxvi_spk_0296/voxvi_b9932cc4f914dcbde064.wav,voxvi_spk_0296,0,0.2998673229313987,False
trial_00000954,voxvi_spk_0296,test/audio/voxvi_spk_0296/voxvi_f40138ffe6b912688648.wav,voxvi_spk_0296,1,0.018318657150238782,False
trial_00000955,voxvi_spk_0320,test/audio/voxvi_spk_0296/voxvi_f40138ffe6b912688648.wav,voxvi_spk_0296,0,0.08261425789309389,False
trial_00000956,voxvi_spk_0321,test/audio/voxvi_spk_0296/voxvi_f40138ffe6b912688648.wav,voxvi_spk_0296,0,-0.039626003587097794,False
trial_00000957,voxvi_spk_0302,test/audio/voxvi_spk_0296/voxvi_f40138ffe6b912688648.wav,voxvi_spk_0296,0,0.25712347558701987,False
trial_00000958,voxvi_spk_0299,test/audio/voxvi_spk_0296/voxvi_f40138ffe6b912688648.wav,voxvi_spk_0296,0,0.08356773935503031,False
trial_00000959,voxvi_spk_0283,test/audio/voxvi_spk_0296/voxvi_f40138ffe6b912688648.wav,voxvi_spk_0296,0,0.026205174494432236,False
trial_00000960,voxvi_spk_0297,test/audio/voxvi_spk_0297/voxvi_108f0218f914a39f5eb1.wav,voxvi_spk_0297,1,0.7382571620209053,True
trial_00000961,voxvi_spk_0327,test/audio/voxvi_spk_0297/voxvi_108f0218f914a39f5eb1.wav,voxvi_spk_0297,0,0.22455814499057036,False
trial_00000962,voxvi_spk_0326,test/audio/voxvi_spk_0297/voxvi_108f0218f914a39f5eb1.wav,voxvi_spk_0297,0,0.05082015637077918,False
trial_00000963,voxvi_spk_0302,test/audio/voxvi_spk_0297/voxvi_108f0218f914a39f5eb1.wav,voxvi_spk_0297,0,0.3007833769290569,False
trial_00000964,voxvi_spk_0295,test/audio/voxvi_spk_0297/voxvi_108f0218f914a39f5eb1.wav,voxvi_spk_0297,0,0.5440753129909903,False
trial_00000965,voxvi_spk_0316,test/audio/voxvi_spk_0297/voxvi_108f0218f914a39f5eb1.wav,voxvi_spk_0297,0,0.18048038497246494,False
