trial_id,enrollment_speaker_id,query_audio_path,query_speaker_id,label,score,accepted
trial_00000362,voxvi_spk_0307,test/audio/voxvi_spk_0287/voxvi_23b3825b059e68e18196.wav,voxvi_spk_0287,0,0.15448535823116283,False
trial_00000363,voxvi_spk_0326,test/audio/voxvi_spk_0287/voxvi_23b3825b059e68e18196.wav,voxvi_spk_0287,0,0.17603281937193305,False
trial_00000364,voxvi_spk_0305,test/audio/voxvi_spk_0287/voxvi_23b3825b059e68e18196.wav,voxvi_spk_0287,0,0.026908082348004316,False
trial_00000365,voxvi_spk_0320,test/audio/voxvi_spk_0287/voxvi_23b3825b059e68e18196.wav,voxvi_spk_0287,0,-0.0542373007764869,False
trial_00000366,voxvi_spk_0287,test/audio/voxvi_spk_0287/voxvi_51f400078f73d44ac45d.wav,voxvi_spk_0287,1,0.068318625019199,False
trial_00000367,voxvi_spk_0330,test/audio/voxvi_spk_0287/voxvi_51f400078f73d44ac45d.wav,voxvi_spk_0287,0,-0.0209572997917378,False
trial_00000368,voxvi_spk_0286,test/audio/voxvi_spk_0287/voxvi_51f400078f73d44ac45d.wav,voxvi_spk_0287,0,0.1450804540025845,False
trial_00000369,voxvi_spk_0306,test/audio/voxvi_spk_0287/voxvi_51f400078f73d44ac45d.wav,voxvi_spk_0287,0,0.029193091870903458,False
trial_00000370,voxvi_spk_0291,test/audio/voxvi_spk_0287/voxvi_51f400078f73d44ac45d.wav,voxvi_spk_0287,0,-0.0460514366734049,False
trial_00000371,voxvi_spk_0317,test/audio/voxvi_spk_0287/voxvi_51f400078f73d44ac45d.wav,voxvi_spk_0287,0,0.09944321878869172,False
trial_00000372,voxvi_spk_0287,test/audio/voxvi_spk_0287/voxvi_5260de1f9d3d44a9f320.wav,voxvi_spk_0287,1,0.05539151858853627,False
trial_00000373,voxvi_spk_0318,test/audio/voxvi_spk_0287/voxvi_5260de1f9d3d44a9f320.wav,voxvi_spk_0287,0,0.0701757935960533,False
trial_00000374,voxvi_spk_0282,test/audio/voxvi_spk_0287/voxvi_5260de1f9d3d44a9f320.wav,voxvi_spk_0287,0,0.17142817651867648,False
trial_00000375,voxvi_spk_0301,test/audio/voxvi_spk_0287/voxvi_5260de1f9d3d44a9f320.wav,voxvi_spk_0287,0,0.03856277725779019,False
trial_00000376,voxvi_spk_0283,test/audio/voxvi_spk_0287/voxvi_5260de1f9d3d44a9f320.wav,voxvi_spk_0287,0,-0.004429676090054929,False
trial_00000377,voxvi_spk_0286,test/audio/voxvi_spk_0287/voxvi_5260de1f9d3d44a9f320.wav,voxvi_spk_0287,0,0.05796199826787064,False
trial_00000378,voxvi_spk_0287,test/audio/voxvi_spk_0287/voxvi_5adc8b76c01ade9c1586.wav,voxvi_spk_0287,1,0.05303055149759052,False
trial_00000379,voxvi_spk_0293,test/audio/voxvi_spk_0287/voxvi_5adc8b76c01ade9c1586.wav,voxvi_spk_0287,0,-0.08821828437387982,False
trial_00000380,voxvi_spk_0317,test/audio/voxvi_spk_0287/voxvi_5adc8b76c01ade9c1586.wav,voxvi_spk_0287,0,0.003670163584093774,False
trial_00000381,voxvi_spk_0312,test/audio/voxvi_spk_0287/voxvi_5adc8b76c01ade9c1586.wav,voxvi_spk_0287,0,-0.009375080300190266,False
trial_00000382,voxvi_spk_0281,test/audio/voxvi_spk_0287/voxvi_5adc8b76c01ade9c1586.wav,voxvi_spk_0287,0,0.07003506390616816,False
trial_00000383,voxvi_spk_0314,test/audio/voxvi_spk_0287/voxvi_5adc8b76c01ade9c1586.wav,voxvi_spk_0287,0,-0.028731358172898132,False
trial_00000384,voxvi_spk_0287,test/audio/voxvi_spk_0287/voxvi_672f6f52e1967b83621b.wav,voxvi_spk_0287,1,0.29414344144627064,False
trial_00000385,voxvi_spk_0298,test/audio/voxvi_spk_0287/voxvi_672f6f52e1967b83621b.wav,voxvi_spk_0287,0,0.04139888200144198,False
trial_00000386,voxvi_spk_0322,test/audio/voxvi_spk_0287/voxvi_672f6f52e1967b83621b.wav,voxvi_spk_0287,0,0.011093356405673147,False
trial_00000387,voxvi_spk_0317,test/audio/voxvi_spk_0287/voxvi_672f6f52e1967b83621b.wav,voxvi_spk_0287,0,0.09166706990560025,False
trial_00000388,voxvi_spk_0281,test/audio/voxvi_spk_0287/voxvi_672f6f52e1967b83621b.wav,voxvi_spk_0287,0,0.04049915975654376,False
trial_00000389,voxvi_spk_0283,test/audio/voxvi_spk_0287/voxvi_672f6f52e1967b83621b.wav,voxvi_spk_0287,0,0.13323625665114291,False
trial_00000390,voxvi_spk_0287,test/audio/voxvi_spk_0287/voxvi_6aa6f260a2e6120ba3d5.wav,voxvi_spk_0287,1,-0.09214027320287693,False
trial_00000391,voxvi_spk_0291,test/audio/voxvi_spk_0287/voxvi_6aa6f260a2e6120ba3d5.wav,voxvi_spk_0287,0,-0.003481149783336423,False
trial_00000392,voxvi_spk_0303,test/audio/voxvi_spk_0287/voxvi_6aa6f260a2e6120ba3d5.wav,voxvi_spk_0287,0,-0.0508320857001095,False
trial_00000393,voxvi_spk_0294,test/audio/voxvi_spk_0287/voxvi_6aa6f260a2e6120ba3d5.wav,voxvi_spk_0287,0,0.03457095075118042,False
trial_00000394,voxvi_spk_0328,test/audio/voxvi_spk_0287/voxvi_6aa6f260a2e6120ba3d5.wav,voxvi_spk_0287,0,-0.03768108877260867,False
trial_00000395,voxvi_spk_0323,test/audio/voxvi_spk_0287/voxvi_6aa6f260a2e6120ba3d5.wav,voxvi_spk_0287,0,0.012143815822906375,False
trial_00000396,voxvi_spk_0287,test/audio/voxvi_spk_0287/voxvi_a9d3bc45c70eea24bee8.wav,voxvi_spk_0287,1,-0.0769273940876971,False
trial_00000397,voxvi_spk_0289,test/audio/voxvi_spk_0287/voxvi_a9d3bc45c70eea24bee8.wav,voxvi_spk_0287,0,-0.07946575637017449,False
trial_00000398,voxvi_spk_0308,test/audio/voxvi_spk_0287/voxvi_a9d3bc45c70eea24bee8.wav,voxvi_spk_0287,0,-0.05382954775768001,False
trial_00000399,voxvi_spk_0321,test/audio/voxvi_spk_0287/voxvi_a9d3bc45c70eea24bee8.wav,voxvi_spk_0287,0,0.03523553759007851,False
trial_00000400,voxvi_spk_0309,test/audio/voxvi_spk_0287/voxvi_a9d3bc45c70eea24bee8.wav,voxvi_spk_0287,0,-0.05518850920707786,False
trial_00000401,voxvi_spk_0296,test/audio/voxvi_spk_0287/voxvi_a9d3bc45c70eea24bee8.wav,voxvi_spk_0287,0,0.159573785881493,False
trial_00000402,voxvi_spk_0287,test/audio/voxvi_spk_0287/voxvi_c5b4e109a41a03da695b.wav,voxvi_spk_0287,1,0.027638206475833177,False
trial_00000403,voxvi_spk_0296,test/audio/voxvi_spk_0287/voxvi_c5b4e109a41a03da695b.wav,voxvi_spk_0287,0,0.0807198658888523,False
trial_00000404,voxvi_spk_0281,test/audio/voxvi_spk_0287/voxvi_c5b4e109a41a03da695b.wav,voxvi_spk_0287,0,0.07473535186339778,False
trial_00000405,voxvi_spk_0326,test/audio/voxvi_spk_0287/voxvi_c5b4e109a41a03da695b.wav,voxvi_spk_0287,0,-0.087829092889602,False
trial_00000406,voxvi_spk_0306,test/audio/voxvi_spk_0287/voxvi_c5b4e109a41a03da695b.wav,voxvi_spk_0287,0,-0.03494754851048146,False
trial_00000407,voxvi_spk_0314,test/audio/voxvi_spk_0287/voxvi_c5b4e109a41a03da695b.wav,voxvi_spk_0287,0,0.08487334991950993,False
trial_00000408,voxvi_spk_0287,test/audio/voxvi_spk_0287/voxvi_e73c99ca88808267e5c1.wav,voxvi_spk_0287,1,-0.1424740614551584,False
trial_00000409,voxvi_spk_0299,test/audio/voxvi_spk_0287/voxvi_e73c99ca88808267e5c1.wav,voxvi_spk_0287,0,-0.10952912854811786,False
trial_00000410,voxvi_spk_0309,test/audio/voxvi_spk_0287/voxvi_e73c99ca88808267e5c1.wav,voxvi_spk_0287,0,-0.11151827406566744,False
trial_00000411,voxvi_spk_0281,test/audio/voxvi_spk_0287/voxvi_e73c99ca88808267e5c1.wav,voxvi_spk_0287,0,0.07130293045432552,False
trial_00000412,voxvi_spk_0286,test/audio/voxvi_spk_0287/voxvi_e73c99ca88808267e5c1.wav,voxvi_spk_0287,0,0.0003510506867359167,False
trial_00000413,voxvi_spk_0321,test/audio/voxvi_spk_0287/voxvi_e73c99ca88808267e5c1.wav,voxvi_spk_0287,0,-0.018392641096156518,False
trial_00000414,voxvi_spk_0287,test/audio/voxvi_spk_0287/voxvi_f258201ef5c5d622aec5.wav,voxvi_spk_0287,1,-0.02095862828213336,False
trial_00000415,voxvi_spk_0295,test/audio/voxvi_spk_0287/voxvi_f258201ef5c5d622aec5.wav,voxvi_spk_0287,0,-0.06987658425439194,False
trial_00000416,voxvi_spk_0320,test/audio/voxvi_spk_0287/voxvi_f258201ef5c5d622aec5.wav,voxvi_spk_0287,0,-0.0020496823644723,False
trial_00000417,voxvi_spk_0317,test/audio/voxvi_spk_0287/voxvi_f258201ef5c5d622aec5.wav,voxvi_spk_0287,0,0.07602999468652127,False
trial_00000418,voxvi_spk_0303,test/audio/voxvi_spk_0287/voxvi_f258201ef5c5d622aec5.wav,voxvi_spk_0287,0,0.003788137462924651,False
trial_00000419,voxvi_spk_0298,test/audio/voxvi_spk_0287/voxvi_f258201ef5c5d622aec5.wav,voxvi_spk_0287,0,-0.2160339301364308,False
trial_00000420,voxvi_spk_0288,test/audio/voxvi_spk_0288/voxvi_0d0249e47e2e390425eb.wav,voxvi_spk_0288,1,0.2663919316366323,False
trial_00000421,voxvi_spk_0318,test/audio/voxvi_spk_0288/voxvi_0d0249e47e2e390425eb.wav,voxvi_spk_0288,0,-0.026213738271402734,False
trial_00000422,voxvi_spk_0283,test/audio/voxvi_spk_0288/voxvi_0d0249e47e2e390425eb.wav,voxvi_spk_0288,0,-0.02967966898223847,False
trial_00000423,voxvi_spk_0330,test/audio/voxvi_spk_0288/voxvi_0d0249e47e2e390425eb.wav,voxvi_spk_0288,0,-0.06486493663049578,False
trial_00000424,voxvi_spk_0282,test/audio/voxvi_spk_0288/voxvi_0d0249e47e2e390425eb.wav,voxvi_spk_0288,0,0.01578003438464321,False
trial_00000425,voxvi_spk_0281,test/audio/voxvi_spk_0288/voxvi_0d0249e47e2e390425eb.wav,voxvi_spk_0288,0,0.08478304201531828,False
trial_00000426,voxvi_spk_0288,test/audio/voxvi_spk_0288/voxvi_0ec598a8158add27ed95.wav,voxvi_spk_0288,1,0.2552585124780158,False
trial_00000427,voxvi_spk_0293,test/audio/voxvi_spk_0288/voxvi_0ec598a8158add27ed95.wav,voxvi_spk_0288,0,-0.003787123989211952,False
trial_00000428,voxvi_spk_0298,test/audio/voxvi_spk_0288/voxvi_0ec598a8158add27ed95.wav,voxvi_spk_0288,0,-0.018029336240137986,False
trial_00000429,voxvi_spk_0300,test/audio/voxvi_spk_0288/voxvi_0ec598a8158add27ed95.wav,voxvi_spk_0288,0,0.02270204469391393,False
trial_00000430,voxvi_spk_0286,test/audio/voxvi_spk_0288/voxvi_0ec598a8158add27ed95.wav,voxvi_spk_0288,0,-0.03887616078087029,False
trial_00000431,voxvi_spk_0294,test/audio/voxvi_spk_0288/voxvi_0ec598a8158add27ed95.wav,voxvi_spk_0288,0,0.0989336099252911,False
trial_00000432,voxvi_spk_0288,test/audio/voxvi_spk_0288/voxvi_1f17187e3894c544361d.wav,voxvi_spk_0288,1,0.1809308084274016,False
trial_00000433,voxvi_spk_0306,test/audio/voxvi_spk_0288/voxvi_1f17187e3894c544361d.wav,voxvi_spk_0288,0,0.024943358990171017,False
trial_00000434,voxvi_spk_0295,test/audio/voxvi_spk_0288/voxvi_1f17187e3894c544361d.wav,voxvi_spk_0288,0,0.1799648973243727,False
trial_00000435,voxvi_spk_0285,test/audio/voxvi_spk_0288/voxvi_1f17187e3894c544361d.wav,voxvi_spk_0288,0,0.001952105991180994,False
trial_00000436,voxvi_spk_0325,test/audio/voxvi_spk_0288/voxvi_1f17187e3894c544361d.wav,voxvi_spk_0288,0,0.08032362093164452,False
trial_00000437,voxvi_spk_0302,test/audio/voxvi_spk_0288/voxvi_1f17187e3894c544361d.wav,voxvi_spk_0288,0,0.08729220564907936,False
trial_00000438,voxvi_spk_0288,test/audio/voxvi_spk_0288/voxvi_470ae852a8dea9d8d005.wav,voxvi_spk_0288,1,0.08811015815374708,False
trial_00000439,voxvi_spk_0328,test/audio/voxvi_spk_0288/voxvi_470ae852a8dea9d8d005.wav,voxvi_spk_0288,0,0.04458235540358725,False
trial_00000440,voxvi_spk_0299,test/audio/voxvi_spk_0288/voxvi_470ae852a8dea9d8d005.wav,voxvi_spk_0288,0,0.07822445138070072,False
trial_00000441,voxvi_spk_0289,test/audio/voxvi_spk_0288/voxvi_470ae852a8dea9d8d005.wav,voxvi_spk_0288,0,0.18826188311807732,False
trial_00000442,voxvi_spk_0323,test/audio/voxvi_spk_0288/voxvi_470ae852a8dea9d8d005.wav,voxvi_spk_0288,0,0.1154404134847419,False
trial_00000443,voxvi_spk_0298,test/audio/voxvi_spk_0288/voxvi_470ae852a8dea9d8d005.wav,voxvi_spk_0288,0,0.030003229920351017,False
trial_00000444,voxvi_spk_0288,test/audio/voxvi_spk_0288/voxvi_587f266632aa767f2619.wav,voxvi_spk_0288,1,0.4153496462496338,False
trial_00000445,voxvi_spk_0291,test/audio/voxvi_spk_0288/voxvi_587f266632aa767f2619.wav,voxvi_spk_0288,0,0.13008629600632543,False
trial_00000446,voxvi_spk_0292,test/audio/voxvi_spk_0288/voxvi_587f266632aa767f2619.wav,voxvi_spk_0288,0,0.034909091946798344,False
trial_00000447,voxvi_spk_0297,test/audio/voxvi_spk_0288/voxvi_587f266632aa767f2619.wav,voxvi_spk_0288,0,0.17152020938631568,False
trial_00000448,voxvi_spk_0323,test/audio/voxvi_spk_0288/voxvi_587f266632aa767f2619.wav,voxvi_spk_0288,0,-0.03877035782747307,False
trial_00000449,voxvi_spk_0312,test/audio/voxvi_spk_0288/voxvi_587f266632aa767f2619.wav,voxvi_spk_0288,0,0.07105795909426633,False
trial_00000450,voxvi_spk_0288,test/audio/voxvi_spk_0288/voxvi_60e34d43cffdb22623d2.wav,voxvi_spk_0288,1,0.4076707702369296,False
trial_00000451,voxvi_spk_0311,test/audio/voxvi_spk_0288/voxvi_60e34d43cffdb22623d2.wav,voxvi_spk_0288,0,0.05676470661329403,False
trial_00000452,voxvi_spk_0310,test/audio/voxvi_spk_0288/voxvi_60e34d43cffdb22623d2.wav,voxvi_spk_0288,0,0.26592268711179756,False
trial_00000453,voxvi_spk_0330,test/audio/voxvi_spk_0288/voxvi_60e34d43cffdb22623d2.wav,voxvi_spk_0288,0,0.06480260623288334,False
trial_00000454,voxvi_spk_0290,test/audio/voxvi_spk_0288/voxvi_60e34d43cffdb22623d2.wav,voxvi_spk_0288,0,0.07825771328834821,False
trial_00000455,voxvi_spk_0303,test/audio/voxvi_spk_0288/voxvi_60e34d43cffdb22623d2.wav,voxvi_spk_0288,0,-0.01586833666721186,False
trial_00000456,voxvi_spk_0288,test/audio/voxvi_spk_0288/voxvi_6a9f7f063762aed8e799.wav,voxvi_spk_0288,1,0.1915996039355278,False
trial_00000457,voxvi_spk_0328,test/audio/voxvi_spk_0288/voxvi_6a9f7f063762aed8e799.wav,voxvi_spk_0288,0,0.06206405946477774,False
trial_00000458,voxvi_spk_0321,test/audio/voxvi_spk_0288/voxvi_6a9f7f063762aed8e799.wav,voxvi_spk_0288,0,-0.031004749828081907,False
trial_00000459,voxvi_spk_0309,test/audio/voxvi_spk_0288/voxvi_6a9f7f063762aed8e799.wav,voxvi_spk_0288,0,0.045404236809936424,False
trial_00000460,voxvi_spk_0315,test/audio/voxvi_spk_0288/voxvi_6a9f7f063762aed8e799.wav,voxvi_spk_0288,0,0.13873243097462845,False
trial_00000461,voxvi_spk_0294,test/audio/voxvi_spk_0288/voxvi_6a9f7f063762aed8e799.wav,voxvi_spk_0288,0,0.14093502693882942,False
trial_00000462,voxvi_spk_0288,test/audio/voxvi_spk_0288/voxvi_918717c2dac7ec24898c.wav,voxvi_spk_0288,1,0.2601921998362603,False
trial_00000463,voxvi_spk_0303,test/audio/voxvi_spk_0288/voxvi_918717c2dac7ec24898c.wav,voxvi_spk_0288,0,0.1319669965364365,False
trial_00000464,voxvi_spk_0281,test/audio/voxvi_spk_0288/voxvi_918717c2dac7ec24898c.wav,voxvi_spk_0288,0,0.019450303030410357,False
trial_00000465,voxvi_spk_0295,test/audio/voxvi_spk_0288/voxvi_918717c2dac7ec24898c.wav,voxvi_spk_0288,0,-0.002174996311050878,False
trial_00000466,voxvi_spk_0309,test/audio/voxvi_spk_0288/voxvi_918717c2dac7ec24898c.wav,voxvi_spk_0288,0,0.01942763300029443,False
trial_00000467,voxvi_spk_0307,test/audio/voxvi_spk_0288/voxvi_918717c2dac7ec24898c.wav,voxvi_spk_0288,0,-0.010093757564200747,False
trial_00000468,voxvi_spk_0288,test/audio/voxvi_spk_0288/voxvi_92bcf7fdc00b2044a3c8.wav,voxvi_spk_0288,1,0.16307970613035558,False
trial_00000469,voxvi_spk_0330,test/audio/voxvi_spk_0288/voxvi_92bcf7fdc00b2044a3c8.wav,voxvi_spk_0288,0,0.029870360667038635,False
trial_00000470,voxvi_spk_0287,test/audio/voxvi_spk_0288/voxvi_92bcf7fdc00b2044a3c8.wav,voxvi_spk_0288,0,-0.04135294156239176,False
trial_00000471,voxvi_spk_0286,test/audio/voxvi_spk_0288/voxvi_92bcf7fdc00b2044a3c8.wav,voxvi_spk_0288,0,0.07817476474591362,False
trial_00000472,voxvi_spk_0324,test/audio/voxvi_spk_0288/voxvi_92bcf7fdc00b2044a3c8.wav,voxvi_spk_0288,0,0.09702497582416132,False
trial_00000473,voxvi_spk_0303,test/audio/voxvi_spk_0288/voxvi_92bcf7fdc00b2044a3c8.wav,voxvi_spk_0288,0,0.07754115286373241,False
trial_00000474,voxvi_spk_0288,test/audio/voxvi_spk_0288/voxvi_aa07099d899300f0e931.wav,voxvi_spk_0288,1,0.5350004835994329,True
trial_00000475,voxvi_spk_0309,test/audio/voxvi_spk_0288/voxvi_aa07099d899300f0e931.wav,voxvi_spk_0288,0,-0.00677051307903441,False
trial_00000476,voxvi_spk_0301,test/audio/voxvi_spk_0288/voxvi_aa07099d899300f0e931.wav,voxvi_spk_0288,0,0.013754488626200621,False
trial_00000477,voxvi_spk_0300,test/audio/voxvi_spk_0288/voxvi_aa07099d899300f0e931.wav,voxvi_spk_0288,0,0.03085786128091774,False
trial_00000478,voxvi_spk_0330,test/audio/voxvi_spk_0288/voxvi_aa07099d899300f0e931.wav,voxvi_spk_0288,0,0.07442079329454597,False
trial_00000479,voxvi_spk_0286,test/audio/voxvi_spk_0288/voxvi_aa07099d899300f0e931.wav,voxvi_spk_0288,0,0.2606276807511375,False
trial_00000480,voxvi_spk_0289,test/audio/voxvi_spk_0289/voxvi_05eeace56b846b48cded.wav,voxvi_spk_0289,1,0.49670626149322145,True
trial_00000481,voxvi_spk_0321,test/audio/voxvi_spk_0289/voxvi_05eeace56b846b48cded.wav,voxvi_spk_0289,0,0.02298352657005904,False
trial_00000482,voxvi_spk_0329,test/audio/voxvi_spk_0289/voxvi_05eeace56b846b48cded.wav,voxvi_spk_0289,0,-0.10842210719878044,False
trial_00000483,voxvi_spk_0285,test/audio/voxvi_spk_0289/voxvi_05eeace56b846b48cded.wav,voxvi_spk_0289,0,-0.08804354402574577,False
trial_00000484,voxvi_spk_0281,test/audio/voxvi_spk_0289/voxvi_05eeace56b846b48cded.wav,voxvi_spk_0289,0,-0.02097305882734777,False
trial_00000485,voxvi_spk_0287,test/audio/voxvi_spk_0289/voxvi_05eeace56b846b48cded.wav,voxvi_spk_0289,0,0.022117788036361746,False
trial_00000486,voxvi_spk_0289,test/audio/voxvi_spk_0289/voxvi_1e133c0c18a32c18ea55.wav,voxvi_spk_0289,1,0.37408199704017053,False
trial_00000487,voxvi_spk_0301,test/audio/voxvi_spk_0289/voxvi_1e133c0c18a32c18ea55.wav,voxvi_spk_0289,0,0.01716421580907776,False
trial_00000488,voxvi_spk_0327,test/audio/voxvi_spk_0289/voxvi_1e133c0c18a32c18ea55.wav,voxvi_spk_0289,0,-0.11342722686237443,False
trial_00000489,voxvi_spk_0326,test/audio/voxvi_spk_0289/voxvi_1e133c0c18a32c18ea55.wav,voxvi_spk_0289,0,-0.20643509783571365,False
trial_00000490,voxvi_spk_0320,test/audio/voxvi_spk_0289/voxvi_1e133c0c18a32c18ea55.wav,voxvi_spk_0289,0,0.017898226569900234,False
trial_00000491,voxvi_spk_0325,test/audio/voxvi_spk_0289/voxvi_1e133c0c18a32c18ea55.wav,voxvi_spk_0289,0,-0.044447864001288376,False
trial_00000492,voxvi_spk_0289,test/audio/voxvi_spk_0289/voxvi_2dffdb85d6ebe60974fe.wav,voxvi_spk_0289,1,0.59483979798221,True
trial_00000493,voxvi_spk_0300,test/audio/voxvi_spk_0289/voxvi_2dffdb85d6ebe60974fe.wav,voxvi_spk_0289,0,-0.04292731573973631,False
trial_00000494,voxvi_spk_0282,test/audio/voxvi_spk_0289/voxvi_2dffdb85d6ebe60974fe.wav,voxvi_spk_0289,0,-0.1667857591095656,False
trial_00000495,voxvi_spk_0312,test/audio/voxvi_spk_0289/voxvi_2dffdb85d6ebe60974fe.wav,voxvi_spk_0289,0,-0.12143470102883214,False
trial_00000496,voxvi_spk_0301,test/audio/voxvi_spk_0289/voxvi_2dffdb85d6ebe60974fe.wav,voxvi_spk_0289,0,-0.03639926350186595,False
trial_00000497,voxvi_spk_0284,test/audio/voxvi_spk_0289/voxvi_2dffdb85d6ebe60974fe.wav,voxvi_spk_0289,0,0.2023052485735718,False
trial_00000498,voxvi_spk_0289,test/audio/voxvi_spk_0289/voxvi_85ada8ce1ac8904ce5c1.wav,voxvi_spk_0289,1,0.4975131531212735,True
trial_00000499,voxvi_spk_0288,test/audio/voxvi_spk_0289/voxvi_85ada8ce1ac8904ce5c1.wav,voxvi_spk_0289,0,0.22559722283824712,False
trial_00000500,voxvi_spk_0313,test/audio/voxvi_spk_0289/voxvi_85ada8ce1ac8904ce5c1.wav,voxvi_spk_0289,0,-0.078247570995383,False
trial_00000501,voxvi_spk_0284,test/audio/voxvi_spk_0289/voxvi_85ada8ce1ac8904ce5c1.wav,voxvi_spk_0289,0,0.028105682886614042,False
trial_00000502,voxvi_spk_0318,test/audio/voxvi_spk_0289/voxvi_85ada8ce1ac8904ce5c1.wav,voxvi_spk_0289,0,0.08224863658483059,False
trial_00000503,voxvi_spk_0296,test/audio/voxvi_spk_0289/voxvi_85ada8ce1ac8904ce5c1.wav,voxvi_spk_0289,0,0.21630205098109617,False
trial_00000504,voxvi_spk_0289,test/audio/voxvi_spk_0289/voxvi_8a4fd8c37937da9bf31f.wav,voxvi_spk_0289,1,0.463147924837905,True
trial_00000505,voxvi_spk_0302,test/audio/voxvi_spk_0289/voxvi_8a4fd8c37937da9bf31f.wav,voxvi_spk_0289,0,0.15649969965945162,False
trial_00000506,voxvi_spk_0292,test/audio/voxvi_spk_0289/voxvi_8a4fd8c37937da9bf31f.wav,voxvi_spk_0289,0,0.008049490877458196,False
trial_00000507,voxvi_spk_0309,test/audio/voxvi_spk_0289/voxvi_8a4fd8c37937da9bf31f.wav,voxvi_spk_0289,0,-0.08832263652243325,False
trial_00000508,voxvi_spk_0283,test/audio/voxvi_spk_0289/voxvi_8a4fd8c37937da9bf31f.wav,voxvi_spk_0289,0,0.09800018926954956,False
trial_00000509,voxvi_spk_0282,test/audio/voxvi_spk_0289/voxvi_8a4fd8c37937da9bf31f.wav,voxvi_spk_0289,0,0.17536889033449515,False
trial_00000510,voxvi_spk_0289,test/audio/voxvi_spk_0289/voxvi_9918bb08140721b5727a.wav,voxvi_spk_0289,1,0.45804424214077283,True
trial_00000511,voxvi_spk_0319,test/audio/voxvi_spk_0289/voxvi_9918bb08140721b5727a.wav,voxvi_spk_0289,0,0.12752058050306814,False
trial_00000512,voxvi_spk_0318,test/audio/voxvi_spk_0289/voxvi_9918bb08140721b5727a.wav,voxvi_spk_0289,0,0.016196455187048042,False
trial_00000513,voxvi_spk_0312,test/audio/voxvi_spk_0289/voxvi_9918bb08140721b5727a.wav,voxvi_spk_0289,0,0.1822267720821778,False
trial_00000514,voxvi_spk_0320,test/audio/voxvi_spk_0289/voxvi_9918bb08140721b5727a.wav,voxvi_spk_0289,0,0.038066745061076955,False
trial_00000515,voxvi_spk_0291,test/audio/voxvi_spk_0289/voxvi_9918bb08140721b5727a.wav,voxvi_spk_0289,0,0.014784696981977635,False
trial_00000516,voxvi_spk_0289,test/audio/voxvi_spk_0289/voxvi_9fd98e343c182e06e805.wav,voxvi_spk_0289,1,0.38459678293962185,False
trial_00000517,voxvi_spk_0295,test/audio/voxvi_spk_0289/voxvi_9fd98e343c182e06e805.wav,voxvi_spk_0289,0,0.06594352028880104,False
trial_00000518,voxvi_spk_0318,test/audio/voxvi_spk_0289/voxvi_9fd98e343c182e06e805.wav,voxvi_spk_0289,0,-0.021773070511362878,False
trial_00000519,voxvi_spk_0313,test/audio/voxvi_spk_0289/voxvi_9fd98e343c182e06e805.wav,voxvi_spk_0289,0,-0.026732574584960603,False
trial_00000520,voxvi_spk_0312,test/audio/voxvi_spk_0289/voxvi_9fd98e343c182e06e805.wav,voxvi_spk_0289,0,0.02876473924096707,False
trial_00000521,voxvi_spk_0305,test/audio/voxvi_spk_0289/voxvi_9fd98e343c182e06e805.wav,voxvi_spk_0289,0,0.07922172977095476,False
trial_00000522,voxvi_spk_0289,test/audio/voxvi_spk_0289/voxvi_aa491961ce0ccf7f200c.wav,voxvi_spk_0289,1,0.46644495965462146,True
trial_00000523,voxvi_spk_0327,test/audio/voxvi_spk_0289/voxvi_aa491961ce0ccf7f200c.wav,voxvi_spk_0289,0,0.03887354288817475,False
trial_00000524,voxvi_spk_0329,test/audio/voxvi_spk_0289/voxvi_aa491961ce0ccf7f200c.wav,voxvi_spk_0289,0,0.006547713824225426,False
trial_00000525,voxvi_spk_0292,test/audio/voxvi_spk_0289/voxvi_aa491961ce0ccf7f200c.wav,voxvi_spk_0289,0,-0.015112077935280223,False
trial_00000526,voxvi_spk_0283,test/audio/voxvi_spk_0289/voxvi_aa491961ce0ccf7f200c.wav,voxvi_spk_0289,0,0.010431629993236852,False
trial_00000527,voxvi_spk_0301,test/audio/voxvi_spk_0289/voxvi_aa491961ce0ccf7f200c.wav,voxvi_spk_0289,0,0.17037503087904932,False
trial_00000528,voxvi_spk_0289,test/audio/voxvi_spk_0289/voxvi_ac58390afd0e36f0b73f.wav,voxvi_spk_0289,1,0.6032741341899179,True
trial_00000529,voxvi_spk_0282,test/audio/voxvi_spk_0289/voxvi_ac58390afd0e36f0b73f.wav,voxvi_spk_0289,0,-0.08665294106731591,False
trial_00000530,voxvi_spk_0326,test/audio/voxvi_spk_0289/voxvi_ac58390afd0e36f0b73f.wav,voxvi_spk_0289,0,-0.1039279080902987,False
trial_00000531,voxvi_spk_0283,test/audio/voxvi_spk_0289/voxvi_ac58390afd0e36f0b73f.wav,voxvi_spk_0289,0,0.01308280393376627,False
trial_00000532,voxvi_spk_0329,test/audio/voxvi_spk_0289/voxvi_ac58390afd0e36f0b73f.wav,voxvi_spk_0289,0,-0.04176587010739219,False
trial_00000533,voxvi_spk_0298,test/audio/voxvi_spk_0289/voxvi_ac58390afd0e36f0b73f.wav,voxvi_spk_0289,0,-0.0800251191530755,False
trial_00000534,voxvi_spk_0289,test/audio/voxvi_spk_0289/voxvi_b284b8f284ce7341fae8.wav,voxvi_spk_0289,1,0.4980485576570545,True
